"VALUE","Chemical","CAS","Classification","origPOD","Css_h","poddaf.Css"
1.59882880848822,"naphthalene","91-20-3","PAH",71,15.79,25.245506886029
1.76934320683088,"fluoranthene","206-44-0","PAH",125,8.101,14.333449318537
2.47708048956323,"acenaphthene","83-32-9","PAH",175,18.25,45.2067189345289
0.407442108293915,"benzidine","92-87-5","Intermediate",2.7,1.26,0.513377056450333
0.243384900863774,"p-cresol","106-44-5","Intermediate",5,0.1851,0.0450505451498846
1.91356857593717,"1,2,3-trichlorobenzene","87-61-6","Intermediate",7.7,13.89,26.5794675197673
0.00128408070026152,"dieldrin","60-57-1","Pesticide",0.005,1624,2.08534705722471
0.0070848382136188,"aldrin","309-00-2","Pesticide",0.025,12690,89.9065969308226
0.00697034519844546,"heptachlor","76-44-8","Pesticide",0.03,33.34,0.232391308916172
0.00164301115799522,"gamma-hexachlorocyclohexane","58-89-9","Pesticide",0.012,205.5,0.337638792968018
0.932386167033989,"pentachlorophenol","87-86-5","Pesticide",1.5,10.52,9.80870247719756
0.188019409152967,"azinphos-methyl","86-50-0","Pesticide",0.3,0.2244,0.0421915554139258
0.0745908933627191,"dicofol","115-32-2","Pesticide",0.12,54.82,4.08907277414426
0.168023500899263,"endosulfan","115-29-7","Pesticide",0.6,66.8,11.2239698600708
0.0280039168165438,"chlorpyrifos","2921-88-2","Pesticide",0.1,40.52,1.13471870940635
